Order ID,Order Date,Processing Time (Days),Ship Date,Dispatch Time (Hours),Ship Mode,Expected Delivery Date,Actual Delivery Date,Delivery Distance (KM),Shipping Cost,Region,City,Category,Sales,Carrier,Delay Reason,Warehouse Location,Order Priority,Order Quantity,Customer Type
ORD106882,28-07-2023,2,30-07-2023,5,Second Class,02-08-2023,03-08-2023,1281.0,1347.64,East,Hyderabad,Office Supplies,2879.56,Ecom Express,Unknown,WH-C,High,1,Corporate
ORD106883,16-11-2023,1,17-11-2023,7,Standard Class,22-11-2023,22-11-2023,634.0,524.24,East,Bangalore,Technology,302.13,DHL,Unknown,WH-C,High,6,Consumer
ORD106884,06-07-2023,2,08-07-2023,4,First Class,10-07-2023,14-07-2023,943.0,552.62,South,Hyderabad,Office Supplies,4323.81,Delhivery,Customer Not Available,WH-D,High,8,Home Office
ORD106885,10-05-2023,3,13-05-2023,10,Same Day,14-05-2023,14-05-2023,34.0,29.77,East,Hyderabad,Office Supplies,4762.57,Delhivery,Unknown,WH-A,Low,3,Home Office
ORD106886,07-05-2023,2,09-05-2023,4,Second Class,12-05-2023,16-05-2023,627.0,670.04,West,Bangalore,Technology,2347.66,Ecom Express,Customer Not Available,WH-A,Low,5,Consumer
ORD106887,19-10-2023,2,21-10-2023,7,Same Day,22-10-2023,24-10-2023,1940.0,2334.30,West,Mumbai,Furniture,613.99,Ecom Express,Weather,WH-B,Medium,1,Home Office
ORD106888,24-04-2023,2,26-04-2023,22,Same Day,27-04-2023,29-04-2023,1794.0,2466.96,Central,Bangalore,Office Supplies,171.89,Ecom Express,Weather,WH-A,High,5,Home Office
ORD106889,18-07-2023,3,21-07-2023,21,First Class,23-07-2023,25-07-2023,1739.0,2511.05,West,Chennai,Furniture,3086.88,Delhivery,Customer Not Available,WH-A,Medium,1,Consumer
ORD106890,13-01-2023,3,16-01-2023,10,First Class,18-01-2023,19-01-2023,811.0,488.59,West,Hyderabad,Technology,3354.74,Ecom Express,Inventory Issue,WH-C,Low,5,Consumer
ORD106891,28-09-2023,3,01-10-2023,16,Second Class,04-10-2023,06-10-2023,346.0,380.91,South,Hyderabad,Office Supplies,130.27,BlueDart,Weather,WH-A,Medium,9,Consumer
ORD106892,30-03-2023,1,31-03-2023,10,First Class,02-04-2023,01-04-2023,1837.0,2143.03,Central,Mumbai,Furniture,4748.84,Ecom Express,Unknown,WH-A,Medium,7,Home Office
ORD106893,03-08-2023,1,04-08-2023,6,Same Day,05-08-2023,08-08-2023,1315.0,883.76,Central,Bangalore,Furniture,2734.07,BlueDart,Unknown,WH-C,High,7,Home Office
ORD106894,05-10-2023,3,08-10-2023,22,Standard Class,13-10-2023,16-10-2023,1973.0,2062.97,Central,Delhi,Furniture,3080.76,FedEx,Inventory Issue,WH-D,High,9,Corporate
ORD106895,22-07-2023,1,23-07-2023,17,Standard Class,28-07-2023,29-07-2023,1425.0,1189.64,West,Mumbai,Furniture,2842.55,FedEx,Unknown,WH-B,High,5,Home Office
ORD106896,15-03-2023,1,16-03-2023,4,Standard Class,21-03-2023,22-03-2023,1005.0,580.30,East,Mumbai,Furniture,1618.83,Delhivery,Unknown,WH-D,High,8,Home Office
ORD106897,25-01-2023,1,26-01-2023,10,Second Class,29-01-2023,31-01-2023,1537.0,869.74,South,Mumbai,Furniture,4507.88,DHL,Traffic,WH-D,Medium,7,Consumer
ORD106898,11-04-2023,3,14-04-2023,18,First Class,16-04-2023,20-04-2023,1965.0,2474.35,East,Bangalore,Office Supplies,68.86,FedEx,Unknown,WH-D,Low,6,Consumer
ORD106899,25-06-2023,2,27-06-2023,4,First Class,29-06-2023,02-07-2023,248.0,276.63,Central,Mumbai,Office Supplies,3748.61,Delhivery,Unknown,WH-D,High,6,Home Office
ORD106900,27-04-2023,3,30-04-2023,8,First Class,02-05-2023,07-05-2023,225.0,273.40,Central,Chennai,Technology,1836.11,Delhivery,Inventory Issue,WH-D,Low,7,Home Office
ORD106901,15-06-2023,3,18-06-2023,8,First Class,20-06-2023,23-06-2023,1184.0,1403.37,West,Chennai,Furniture,991.61,BlueDart,Weather,WH-C,Medium,3,Consumer
ORD106902,10-02-2023,1,11-02-2023,22,Same Day,12-02-2023,14-02-2023,1411.0,895.01,South,Hyderabad,Technology,2208.73,BlueDart,Unknown,WH-A,Medium,5,Consumer
ORD106903,10-12-2023,1,11-12-2023,7,Standard Class,16-12-2023,17-12-2023,1776.0,1157.18,South,Hyderabad,Office Supplies,1030.27,Ecom Express,Carrier Delay,WH-A,High,2,Corporate
ORD106904,30-04-2023,2,02-05-2023,21,Same Day,03-05-2023,03-05-2023,1348.0,1014.35,South,Bangalore,Technology,4350.71,FedEx,Unknown,WH-B,Medium,5,Consumer
ORD106905,07-04-2023,2,09-04-2023,9,Second Class,12-04-2023,16-04-2023,377.0,338.96,West,Delhi,Office Supplies,3988.25,BlueDart,Inventory Issue,WH-D,Low,8,Corporate
ORD106906,25-05-2023,2,27-05-2023,5,Standard Class,01-06-2023,06-06-2023,535.0,769.96,East,Hyderabad,Office Supplies,4292.13,DHL,Customer Not Available,WH-B,High,7,Home Office
ORD106907,04-08-2023,2,06-08-2023,16,Standard Class,11-08-2023,11-08-2023,219.0,257.08,South,Hyderabad,Technology,4187.56,Delhivery,Unknown,WH-C,Low,3,Corporate
ORD106908,17-08-2023,3,20-08-2023,7,Same Day,21-08-2023,23-08-2023,371.0,280.17,East,Hyderabad,Office Supplies,4132.83,Ecom Express,Unknown,WH-C,High,7,Corporate
ORD106909,09-11-2023,2,11-11-2023,17,Second Class,14-11-2023,14-11-2023,118.0,65.61,West,Hyderabad,Office Supplies,2928.05,BlueDart,Unknown,WH-D,High,2,Consumer
ORD106910,10-05-2023,3,13-05-2023,6,Second Class,16-05-2023,15-05-2023,1228.0,1454.23,West,Mumbai,Technology,4514.73,BlueDart,Unknown,WH-B,Medium,4,Consumer
ORD106911,18-12-2023,1,19-12-2023,13,Standard Class,24-12-2023,23-12-2023,29.0,32.63,East,Hyderabad,Technology,342.79,BlueDart,Unknown,WH-D,Medium,2,Consumer
ORD106912,14-11-2023,2,16-11-2023,15,First Class,18-11-2023,17-11-2023,938.0,1102.87,South,Bangalore,Furniture,1465.08,FedEx,Unknown,WH-D,Low,7,Consumer
ORD106913,17-05-2023,1,18-05-2023,7,Second Class,21-05-2023,22-05-2023,1149.0,874.60,East,Mumbai,Technology,1102.19,BlueDart,Unknown,WH-C,High,5,Consumer
ORD106914,20-11-2023,1,21-11-2023,4,Same Day,22-11-2023,23-11-2023,1770.0,1800.02,South,Mumbai,Office Supplies,649.35,Delhivery,Inventory Issue,WH-C,Low,9,Home Office
ORD106915,03-12-2023,3,06-12-2023,20,Second Class,09-12-2023,10-12-2023,615.0,529.95,Central,Bangalore,Furniture,81.44,BlueDart,Inventory Issue,WH-A,High,7,Home Office
ORD106916,30-09-2023,2,02-10-2023,11,Standard Class,07-10-2023,08-10-2023,862.0,1135.86,Central,Delhi,Office Supplies,2043.09,DHL,Inventory Issue,WH-B,Medium,2,Home Office
ORD106917,27-04-2023,3,30-04-2023,8,First Class,02-05-2023,03-05-2023,1031.0,587.05,South,Hyderabad,Technology,3633.80,BlueDart,Customer Not Available,WH-C,Medium,4,Consumer
ORD106918,02-11-2023,1,03-11-2023,14,Second Class,06-11-2023,08-11-2023,902.0,699.45,East,Chennai,Office Supplies,3242.19,Ecom Express,Unknown,WH-B,High,3,Corporate
ORD106919,04-04-2023,2,06-04-2023,2,Standard Class,11-04-2023,16-04-2023,777.0,857.00,South,Delhi,Technology,3272.68,Ecom Express,Inventory Issue,WH-B,Low,2,Corporate
ORD106920,17-06-2023,1,18-06-2023,2,Second Class,21-06-2023,21-06-2023,449.0,316.65,South,Hyderabad,Technology,4446.20,DHL,Unknown,WH-D,Medium,2,Corporate
ORD106921,22-07-2023,1,23-07-2023,18,First Class,25-07-2023,27-07-2023,1282.0,1503.42,South,Chennai,Technology,4788.90,Ecom Express,Carrier Delay,WH-A,High,8,Corporate
ORD106922,07-12-2023,2,09-12-2023,23,Same Day,10-12-2023,15-12-2023,24.0,15.28,Central,Mumbai,Furniture,3418.93,FedEx,Customer Not Available,WH-B,High,6,Consumer
ORD106923,29-05-2023,2,31-05-2023,5,Standard Class,05-06-2023,05-06-2023,1232.0,644.10,West,Mumbai,Technology,470.37,Delhivery,Unknown,WH-B,High,3,Corporate
ORD106924,02-07-2023,2,04-07-2023,15,Standard Class,09-07-2023,11-07-2023,810.0,1104.43,Central,Mumbai,Office Supplies,3399.68,Delhivery,Carrier Delay,WH-B,High,8,Corporate
ORD106925,01-06-2023,3,04-06-2023,7,First Class,06-06-2023,05-06-2023,1385.0,1154.32,South,Hyderabad,Furniture,2796.14,FedEx,Unknown,WH-B,Low,3,Consumer
ORD106926,15-03-2023,3,18-03-2023,15,Standard Class,23-03-2023,21-03-2023,132.0,86.70,East,Bangalore,Furniture,368.78,Ecom Express,Unknown,WH-D,High,5,Corporate
ORD106927,31-12-2023,1,01-01-2024,16,First Class,03-01-2024,04-01-2024,362.0,243.52,West,Mumbai,Furniture,1322.73,DHL,Carrier Delay,WH-B,Low,1,Home Office
ORD106928,01-10-2023,2,03-10-2023,2,Standard Class,08-10-2023,06-10-2023,1320.0,1829.38,South,Mumbai,Office Supplies,1226.62,DHL,Unknown,WH-A,Low,1,Corporate
ORD106929,11-02-2023,1,12-02-2023,21,First Class,14-02-2023,12-02-2023,1202.0,1387.63,West,Mumbai,Technology,3875.39,Delhivery,Unknown,WH-B,Low,2,Home Office
ORD106930,31-07-2023,1,01-08-2023,17,Second Class,04-08-2023,03-08-2023,1761.0,2564.63,East,Hyderabad,Furniture,1758.77,DHL,Unknown,WH-A,Low,7,Home Office
ORD106931,11-04-2023,1,12-04-2023,5,Second Class,15-04-2023,13-04-2023,1383.0,1797.96,West,Chennai,Technology,2528.29,FedEx,Unknown,WH-A,Medium,1,Consumer
ORD106932,14-02-2023,1,15-02-2023,3,Second Class,18-02-2023,16-02-2023,885.0,1121.78,West,Delhi,Technology,3939.34,Delhivery,Unknown,WH-B,Low,7,Home Office
ORD106933,23-03-2023,1,24-03-2023,2,Standard Class,29-03-2023,28-03-2023,1065.0,1064.81,South,Mumbai,Office Supplies,4685.75,BlueDart,Unknown,WH-D,Low,9,Corporate
ORD106934,17-01-2023,2,19-01-2023,14,First Class,21-01-2023,26-01-2023,1338.0,1767.24,East,Delhi,Furniture,2714.16,FedEx,Carrier Delay,WH-A,Low,5,Consumer
ORD106935,14-03-2023,3,17-03-2023,17,First Class,19-03-2023,19-03-2023,1689.0,1541.47,East,Bangalore,Office Supplies,2798.72,FedEx,Unknown,WH-C,High,6,Home Office
ORD106936,14-01-2023,2,16-01-2023,9,Same Day,17-01-2023,19-01-2023,921.0,1222.17,Central,Bangalore,Furniture,524.54,DHL,Customer Not Available,WH-A,Medium,7,Home Office
ORD106937,06-06-2023,2,08-06-2023,23,Second Class,11-06-2023,14-06-2023,1632.0,2052.63,West,Bangalore,Furniture,2496.87,DHL,Weather,WH-B,Low,8,Home Office
ORD106938,11-08-2023,2,13-08-2023,5,Same Day,14-08-2023,12-08-2023,1610.0,1897.29,South,Mumbai,Technology,3448.01,DHL,Unknown,WH-D,Low,2,Home Office
ORD106939,12-05-2023,3,15-05-2023,3,Second Class,18-05-2023,23-05-2023,1112.0,922.64,West,Delhi,Technology,985.81,BlueDart,Customer Not Available,WH-C,Medium,2,Corporate
ORD106940,04-12-2023,3,07-12-2023,14,Same Day,08-12-2023,09-12-2023,514.0,581.19,West,Chennai,Furniture,600.74,FedEx,Inventory Issue,WH-A,Low,9,Corporate
ORD106941,16-02-2023,3,19-02-2023,6,Second Class,22-02-2023,21-02-2023,448.0,451.04,West,Hyderabad,Furniture,4323.51,Ecom Express,Unknown,WH-B,High,6,Consumer
ORD106942,17-04-2023,2,19-04-2023,21,First Class,21-04-2023,25-04-2023,1448.0,1392.31,South,Delhi,Technology,618.64,Delhivery,Unknown,WH-C,High,7,Consumer
ORD106943,18-04-2023,3,21-04-2023,22,Second Class,24-04-2023,28-04-2023,1233.0,1837.47,West,Hyderabad,Furniture,4569.73,DHL,Carrier Delay,WH-B,Low,5,Home Office
ORD106944,22-09-2023,1,23-09-2023,14,Standard Class,28-09-2023,26-09-2023,1516.0,1522.67,South,Delhi,Furniture,1404.60,DHL,Unknown,WH-B,High,1,Corporate
ORD106945,24-07-2023,3,27-07-2023,6,Second Class,30-07-2023,02-08-2023,783.0,416.55,East,Mumbai,Furniture,1683.32,FedEx,Inventory Issue,WH-B,Medium,8,Corporate
ORD106946,20-03-2023,2,22-03-2023,17,Second Class,25-03-2023,25-03-2023,1116.0,1257.14,West,Chennai,Office Supplies,2651.62,BlueDart,Unknown,WH-D,Medium,1,Home Office
ORD106947,04-06-2023,2,06-06-2023,7,First Class,08-06-2023,13-06-2023,256.0,314.37,Central,Mumbai,Furniture,981.11,DHL,Carrier Delay,WH-C,Low,1,Consumer
ORD106948,28-09-2023,1,29-09-2023,17,Standard Class,04-10-2023,04-10-2023,1751.0,2425.46,East,Bangalore,Furniture,3458.34,BlueDart,Unknown,WH-C,High,2,Home Office
ORD106949,04-09-2023,3,07-09-2023,23,First Class,09-09-2023,12-09-2023,1883.0,2132.85,Central,Chennai,Technology,2643.27,BlueDart,Carrier Delay,WH-C,High,5,Consumer
ORD106950,19-01-2023,3,22-01-2023,14,Same Day,23-01-2023,24-01-2023,1059.0,550.11,West,Delhi,Technology,4733.26,Ecom Express,Unknown,WH-D,Low,4,Corporate
ORD106951,12-12-2023,1,13-12-2023,12,Same Day,14-12-2023,12-12-2023,1897.0,1175.66,East,Mumbai,Office Supplies,4560.52,BlueDart,Unknown,WH-B,Medium,4,Home Office
ORD106952,26-01-2023,2,28-01-2023,22,Standard Class,02-02-2023,03-02-2023,425.0,281.03,South,Hyderabad,Technology,3860.08,Ecom Express,Inventory Issue,WH-C,Low,1,Consumer
ORD106953,05-08-2023,2,07-08-2023,2,Same Day,08-08-2023,08-08-2023,1856.0,1320.10,West,Mumbai,Furniture,964.82,Delhivery,Unknown,WH-A,Low,1,Consumer
ORD106954,03-06-2023,3,06-06-2023,5,Standard Class,11-06-2023,15-06-2023,65.0,84.49,West,Mumbai,Office Supplies,1108.27,BlueDart,Traffic,WH-A,Low,2,Consumer
ORD106955,03-06-2023,3,06-06-2023,4,Second Class,09-06-2023,09-06-2023,583.0,472.09,South,Delhi,Furniture,1378.94,Delhivery,Unknown,WH-B,High,2,Home Office
ORD106956,23-06-2023,3,26-06-2023,19,Same Day,27-06-2023,29-06-2023,1254.0,1018.70,Central,Delhi,Furniture,4179.01,BlueDart,Carrier Delay,WH-C,Medium,1,Home Office
ORD106957,02-04-2023,3,05-04-2023,17,Second Class,08-04-2023,08-04-2023,1953.0,2452.16,East,Bangalore,Furniture,3257.33,Ecom Express,Unknown,WH-B,High,8,Corporate
ORD106958,04-12-2023,3,07-12-2023,14,First Class,09-12-2023,08-12-2023,1991.0,1816.66,East,Chennai,Office Supplies,919.12,Ecom Express,Unknown,WH-D,High,3,Consumer
ORD106959,30-06-2023,2,02-07-2023,14,Same Day,03-07-2023,05-07-2023,1363.0,769.60,South,Mumbai,Technology,2318.38,Delhivery,Unknown,WH-D,High,8,Home Office
ORD106960,11-05-2023,2,13-05-2023,8,First Class,15-05-2023,16-05-2023,1867.0,2025.93,East,Hyderabad,Technology,4875.76,FedEx,Traffic,WH-B,Low,5,Home Office
ORD106961,25-10-2023,2,27-10-2023,16,First Class,29-10-2023,29-10-2023,583.0,367.33,South,Delhi,Technology,3674.64,FedEx,Unknown,WH-D,High,3,Corporate
ORD106962,02-10-2023,2,04-10-2023,16,Standard Class,09-10-2023,12-10-2023,644.0,690.15,Central,Delhi,Furniture,4674.71,FedEx,Customer Not Available,WH-C,Medium,6,Consumer
ORD106963,30-09-2023,1,01-10-2023,6,First Class,03-10-2023,02-10-2023,115.0,147.16,Central,Bangalore,Office Supplies,4053.75,BlueDart,Unknown,WH-D,Low,2,Home Office
ORD106964,17-03-2023,2,19-03-2023,18,Standard Class,24-03-2023,26-03-2023,495.0,707.60,East,Chennai,Technology,3639.04,FedEx,Carrier Delay,WH-B,Medium,1,Home Office
ORD106965,26-06-2023,1,27-06-2023,23,Standard Class,02-07-2023,01-07-2023,1300.0,737.17,South,Bangalore,Office Supplies,4158.10,Delhivery,Unknown,WH-C,Low,9,Home Office
ORD106966,03-07-2023,2,05-07-2023,23,Standard Class,10-07-2023,12-07-2023,1841.0,1480.10,South,Delhi,Office Supplies,3478.22,FedEx,Carrier Delay,WH-B,High,3,Home Office
ORD106967,15-11-2023,3,18-11-2023,12,Standard Class,23-11-2023,25-11-2023,38.0,43.79,South,Hyderabad,Furniture,2858.47,Delhivery,Unknown,WH-C,High,7,Corporate
ORD106968,11-05-2023,3,14-05-2023,14,Standard Class,19-05-2023,21-05-2023,216.0,176.14,South,Bangalore,Office Supplies,3692.64,Delhivery,Customer Not Available,WH-B,Low,9,Corporate
ORD106969,29-12-2023,3,01-01-2024,11,Second Class,04-01-2024,09-01-2024,1328.0,1262.96,East,Mumbai,Technology,1185.85,BlueDart,Inventory Issue,WH-A,Medium,4,Consumer
ORD106970,18-02-2023,1,19-02-2023,16,Standard Class,24-02-2023,01-03-2023,1401.0,728.65,West,Delhi,Technology,2477.23,Ecom Express,Inventory Issue,WH-A,Low,9,Corporate
ORD106971,24-02-2023,2,26-02-2023,3,Same Day,27-02-2023,02-03-2023,129.0,153.96,East,Delhi,Office Supplies,4759.38,BlueDart,Traffic,WH-D,Medium,4,Consumer
ORD106972,03-06-2023,2,05-06-2023,12,Standard Class,10-06-2023,11-06-2023,1131.0,1564.49,South,Bangalore,Office Supplies,4052.63,BlueDart,Customer Not Available,WH-B,High,2,Consumer
ORD106973,21-12-2023,1,22-12-2023,12,Second Class,25-12-2023,27-12-2023,1746.0,2578.60,West,Hyderabad,Office Supplies,4635.19,DHL,Carrier Delay,WH-B,High,6,Home Office
ORD106974,19-07-2023,1,20-07-2023,23,Same Day,21-07-2023,23-07-2023,1148.0,1527.45,West,Bangalore,Office Supplies,4838.87,FedEx,Traffic,WH-A,High,9,Home Office
ORD106975,04-11-2023,1,05-11-2023,2,Same Day,06-11-2023,11-11-2023,1710.0,909.34,East,Hyderabad,Technology,2956.47,FedEx,Inventory Issue,WH-A,Low,3,Home Office
ORD106976,22-12-2023,1,23-12-2023,9,Second Class,26-12-2023,25-12-2023,1575.0,1814.17,South,Delhi,Technology,1021.07,Delhivery,Unknown,WH-A,High,2,Consumer
ORD106977,28-04-2023,1,29-04-2023,18,Same Day,30-04-2023,02-05-2023,898.0,894.10,South,Bangalore,Furniture,3718.20,Ecom Express,Carrier Delay,WH-B,High,5,Home Office
ORD106978,20-09-2023,3,23-09-2023,9,Second Class,26-09-2023,27-09-2023,335.0,481.69,South,Chennai,Office Supplies,86.29,FedEx,Unknown,WH-D,High,7,Home Office
ORD106979,15-02-2023,2,17-02-2023,14,First Class,19-02-2023,23-02-2023,1786.0,2504.22,South,Bangalore,Technology,491.25,FedEx,Inventory Issue,WH-A,Medium,6,Corporate
ORD106980,29-10-2023,1,30-10-2023,6,First Class,01-11-2023,04-11-2023,1880.0,2797.53,South,Bangalore,Office Supplies,1466.27,Ecom Express,Traffic,WH-B,High,4,Corporate
ORD106981,22-12-2023,3,25-12-2023,7,Standard Class,30-12-2023,02-01-2024,1954.0,2661.22,West,Chennai,Technology,125.18,FedEx,Inventory Issue,WH-C,Medium,9,Corporate
ORD106982,08-07-2023,1,09-07-2023,21,Standard Class,14-07-2023,13-07-2023,1337.0,1399.69,East,Chennai,Furniture,3432.60,DHL,Unknown,WH-B,High,1,Corporate
ORD106983,06-11-2023,3,09-11-2023,15,Standard Class,14-11-2023,18-11-2023,1598.0,1941.41,East,Mumbai,Technology,4092.09,FedEx,Unknown,WH-B,High,1,Consumer
ORD106984,14-11-2023,1,15-11-2023,18,Standard Class,20-11-2023,22-11-2023,416.0,609.31,Central,Chennai,Technology,3781.15,DHL,Inventory Issue,WH-D,Medium,7,Home Office
ORD106985,09-05-2023,2,11-05-2023,17,Second Class,14-05-2023,13-05-2023,1427.0,1538.47,East,Hyderabad,Furniture,765.18,BlueDart,Unknown,WH-B,Medium,5,Corporate
ORD106986,18-02-2023,1,19-02-2023,10,First Class,21-02-2023,26-02-2023,938.0,1256.90,West,Mumbai,Office Supplies,4029.33,BlueDart,Customer Not Available,WH-A,High,4,Consumer
ORD106987,25-01-2023,1,26-01-2023,20,Second Class,29-01-2023,01-02-2023,1334.0,1923.91,Central,Hyderabad,Technology,4151.03,DHL,Unknown,WH-B,Low,5,Consumer
ORD106988,23-09-2023,2,25-09-2023,3,Same Day,26-09-2023,27-09-2023,1681.0,1799.57,West,Mumbai,Furniture,527.81,Delhivery,Traffic,WH-D,Medium,3,Home Office
ORD106989,28-04-2023,2,30-04-2023,5,Same Day,01-05-2023,30-04-2023,1651.0,1088.26,East,Mumbai,Furniture,2487.32,DHL,Unknown,WH-C,Low,1,Consumer
ORD106990,24-05-2023,1,25-05-2023,21,Same Day,26-05-2023,27-05-2023,1191.0,780.78,West,Hyderabad,Furniture,3456.22,Delhivery,Carrier Delay,WH-B,Medium,9,Consumer
ORD106991,19-07-2023,2,21-07-2023,10,Same Day,22-07-2023,27-07-2023,1651.0,1015.89,West,Delhi,Technology,2063.09,Ecom Express,Inventory Issue,WH-C,Medium,5,Consumer
ORD106992,06-06-2023,2,08-06-2023,5,Same Day,09-06-2023,14-06-2023,668.0,652.18,East,Delhi,Office Supplies,4451.87,Ecom Express,Inventory Issue,WH-B,High,6,Corporate
ORD106993,14-12-2023,3,17-12-2023,6,First Class,19-12-2023,23-12-2023,1916.0,1877.95,West,Bangalore,Technology,2669.25,DHL,Weather,WH-C,Low,8,Corporate
ORD106994,14-05-2023,2,16-05-2023,7,Second Class,19-05-2023,23-05-2023,1093.0,1221.29,Central,Delhi,Technology,654.49,Delhivery,Traffic,WH-C,Low,6,Corporate
ORD106995,28-05-2023,2,30-05-2023,21,Same Day,31-05-2023,31-05-2023,1646.0,1617.81,Central,Bangalore,Technology,2675.65,BlueDart,Unknown,WH-A,High,3,Home Office
ORD106996,02-12-2023,1,03-12-2023,2,Standard Class,08-12-2023,10-12-2023,1244.0,1832.48,South,Delhi,Furniture,2908.32,DHL,Traffic,WH-C,High,8,Home Office
ORD106997,12-03-2023,1,13-03-2023,14,First Class,15-03-2023,16-03-2023,607.0,480.33,Central,Bangalore,Office Supplies,4770.47,DHL,Carrier Delay,WH-D,High,2,Home Office
ORD106998,21-08-2023,3,24-08-2023,19,Standard Class,29-08-2023,31-08-2023,1942.0,2667.95,Central,Bangalore,Technology,2138.84,Delhivery,Customer Not Available,WH-B,Medium,7,Corporate
ORD106999,30-11-2023,1,01-12-2023,4,First Class,03-12-2023,07-12-2023,1982.0,1189.85,East,Chennai,Office Supplies,4470.51,Ecom Express,Carrier Delay,WH-C,Low,6,Consumer
ORD107000,26-10-2023,2,28-10-2023,21,First Class,30-10-2023,31-10-2023,30.0,33.06,Central,Bangalore,Technology,1633.85,BlueDart,Unknown,WH-C,High,2,Consumer
ORD107001,03-06-2023,2,05-06-2023,6,Standard Class,10-06-2023,08-06-2023,673.0,772.82,East,Hyderabad,Office Supplies,2288.90,Delhivery,Unknown,WH-C,Medium,4,Home Office
ORD107002,31-03-2023,2,02-04-2023,14,Standard Class,07-04-2023,11-04-2023,588.0,748.07,Central,Hyderabad,Furniture,3392.59,Delhivery,Traffic,WH-D,Medium,3,Home Office
ORD107003,30-11-2023,1,01-12-2023,11,Same Day,02-12-2023,30-11-2023,1072.0,1075.24,East,Bangalore,Office Supplies,4433.25,BlueDart,Unknown,WH-A,High,1,Corporate
ORD107004,18-07-2023,2,20-07-2023,4,Standard Class,25-07-2023,23-07-2023,1118.0,779.50,East,Hyderabad,Furniture,3881.88,DHL,Unknown,WH-B,Low,3,Home Office
ORD107005,10-06-2023,2,12-06-2023,12,Second Class,15-06-2023,19-06-2023,1161.0,1008.91,West,Delhi,Furniture,819.53,DHL,Inventory Issue,WH-C,High,7,Corporate
ORD107006,26-01-2023,3,29-01-2023,2,First Class,31-01-2023,01-02-2023,1189.0,918.10,Central,Hyderabad,Office Supplies,1008.80,FedEx,Customer Not Available,WH-B,High,6,Home Office
ORD107007,01-05-2023,3,04-05-2023,16,First Class,06-05-2023,09-05-2023,1772.0,1628.65,East,Chennai,Technology,387.67,BlueDart,Customer Not Available,WH-B,Medium,3,Consumer
ORD107008,28-10-2023,3,31-10-2023,5,Same Day,01-11-2023,04-11-2023,384.0,395.51,Central,Hyderabad,Technology,3126.32,Delhivery,Traffic,WH-C,Low,2,Consumer
ORD107009,31-07-2023,1,01-08-2023,16,First Class,03-08-2023,05-08-2023,1289.0,1450.22,South,Delhi,Technology,2229.64,FedEx,Traffic,WH-A,Low,6,Corporate
ORD107010,04-03-2023,2,06-03-2023,8,Standard Class,11-03-2023,09-03-2023,1411.0,1897.97,West,Delhi,Technology,4385.39,FedEx,Unknown,WH-A,High,7,Consumer
ORD107011,09-03-2023,2,11-03-2023,16,First Class,13-03-2023,15-03-2023,373.0,525.93,West,Bangalore,Office Supplies,4947.57,FedEx,Carrier Delay,WH-B,Low,2,Consumer
ORD107012,10-09-2023,2,12-09-2023,5,First Class,14-09-2023,15-09-2023,1139.0,1096.38,East,Mumbai,Technology,4398.86,DHL,Weather,WH-A,Medium,7,Consumer
ORD107013,02-01-2023,3,05-01-2023,4,Standard Class,10-01-2023,12-01-2023,1704.0,1003.10,Central,Delhi,Technology,280.78,Ecom Express,Traffic,WH-A,Medium,3,Corporate
ORD107014,18-04-2023,2,20-04-2023,15,Standard Class,25-04-2023,27-04-2023,1105.0,1433.26,West,Bangalore,Furniture,4724.58,FedEx,Traffic,WH-C,Medium,6,Home Office
ORD107015,13-10-2023,2,15-10-2023,7,First Class,17-10-2023,15-10-2023,213.0,208.13,West,Bangalore,Office Supplies,559.80,Delhivery,Unknown,WH-A,High,5,Home Office
ORD107016,18-02-2023,2,20-02-2023,2,Second Class,23-02-2023,27-02-2023,1041.0,1089.35,West,Hyderabad,Furniture,2263.66,DHL,Carrier Delay,WH-C,Medium,1,Corporate
